2010-01-06T18:00:00,412,1.440445,1.440535,1.438495,1.438805
2010-01-06T18:15:00,251,1.438785,1.439045,1.438455,1.438675
2010-01-06T18:30:00,281,1.438695,1.439145,1.438655,1.438865
2010-01-06T18:45:00,441,1.438835,1.439825,1.438815,1.439765
2010-01-06T19:00:00,1502,1.43979,1.443315,1.43979,1.443135
2010-01-06T19:15:00,907,1.443105,1.443455,1.441935,1.442325
2010-01-06T19:30:00,663,1.442355,1.443455,1.442355,1.442965
2010-01-06T19:45:00,513,1.443015,1.443235,1.440805,1.440875
2010-01-06T20:00:00,330,1.440905,1.441375,1.440755,1.440965
2010-01-06T20:15:00,288,1.440985,1.441055,1.440355,1.440975
2010-01-06T20:30:00,343,1.440955,1.441125,1.440415,1.440965
2010-01-06T20:45:00,197,1.440935,1.441245,1.440625,1.441245
2010-01-06T21:00:00,157,1.441255,1.44157,1.44125,1.44157
2010-01-06T21:15:00,169,1.44155,1.44173,1.44125,1.44145
2010-01-06T21:30:00,220,1.44147,1.44147,1.44067,1.44085
2010-01-06T21:45:00,340,1.44082,1.44143,1.44053,1.44078
2010-01-06T22:00:00,127,1.44074,1.44131,1.44074,1.44123
2010-01-06T22:15:00,233,1.4412,1.44133,1.43994,1.44049
2010-01-06T22:30:00,470,1.44046,1.44055,1.43927,1.43964
2010-01-06T22:45:00,138,1.43962,1.44018,1.43955,1.44018
2010-01-06T23:00:00,120,1.44018,1.44061,1.44016,1.440255
2010-01-06T23:15:00,171,1.440285,1.440595,1.43957,1.43962
2010-01-06T23:30:00,197,1.43965,1.44083,1.43953,1.44057
2010-01-06T23:45:00,130,1.44059,1.44059,1.44003,1.44019
2010-01-07T00:00:00,452,1.44017,1.44299,1.44008,1.44273
2010-01-07T00:15:00,471,1.44276,1.44314,1.44221,1.442535
2010-01-07T00:30:00,801,1.442505,1.444635,1.442455,1.44291
2010-01-07T00:45:00,437,1.44288,1.44343,1.44186,1.44239
2010-01-07T01:00:00,244,1.44237,1.44239,1.44137,1.4415
2010-01-07T01:15:00,335,1.44153,1.4425,1.44153,1.44188
2010-01-07T01:30:00,244,1.44191,1.4427,1.44171,1.44213
2010-01-07T01:45:00,141,1.4421,1.44267,1.4421,1.44257
2010-01-07T02:00:00,215,1.44254,1.44254,1.44092,1.44123
2010-01-07T02:15:00,300,1.44126,1.44157,1.43997,1.44013
2010-01-07T02:30:00,169,1.44016,1.44083,1.44011,1.44048
2010-01-07T02:45:00,225,1.44045,1.44045,1.43953,1.44043
2010-01-07T03:00:00,157,1.44041,1.44084,1.43996,1.4405
2010-01-07T03:15:00,121,1.44048,1.441,1.44024,1.4403
2010-01-07T03:30:00,187,1.44027,1.44043,1.43967,1.44014
2010-01-07T03:45:00,169,1.44016,1.44116,1.44016,1.44038
2010-01-07T04:00:00,163,1.4404,1.4413,1.4404,1.44119
2010-01-07T04:15:00,127,1.44116,1.44158,1.44092,1.44128
2010-01-07T04:30:00,276,1.44126,1.44126,1.43991,1.44023
2010-01-07T04:45:00,203,1.44026,1.44035,1.43966,1.43999
2010-01-07T05:00:00,119,1.43997,1.44038,1.43983,1.44001
2010-01-07T05:15:00,113,1.43998,1.44006,1.43957,1.4396
2010-01-07T05:30:00,432,1.43957,1.43961,1.43866,1.43933
2010-01-07T05:45:00,442,1.43936,1.43938,1.43817,1.43913
2010-01-07T06:00:00,528,1.4391,1.43941,1.437585,1.437635
2010-01-07T06:15:00,465,1.437595,1.438415,1.437075,1.437535
2010-01-07T06:30:00,301,1.437515,1.438855,1.437485,1.438605
2010-01-07T06:45:00,669,1.438625,1.438985,1.435935,1.436825
2010-01-07T07:00:00,724,1.436855,1.437205,1.435595,1.437045
2010-01-07T07:15:00,472,1.437015,1.438625,1.436605,1.438255
2010-01-07T07:30:00,444,1.438285,1.438455,1.437465,1.438425
2010-01-07T07:45:00,659,1.438455,1.439015,1.437375,1.438685
2010-01-07T08:00:00,732,1.438705,1.439905,1.438185,1.439135
2010-01-07T08:15:00,693,1.439105,1.439315,1.436965,1.437575
2010-01-07T08:30:00,669,1.437545,1.437555,1.436085,1.436685
2010-01-07T08:45:00,603,1.436655,1.436665,1.435905,1.436335
2010-01-07T09:00:00,449,1.436365,1.437275,1.436325,1.436925
2010-01-07T09:15:00,405,1.436945,1.437655,1.436565,1.437495
2010-01-07T09:30:00,520,1.437515,1.438255,1.436375,1.436785
2010-01-07T09:45:00,713,1.436805,1.437145,1.435175,1.4354
2010-01-07T10:00:00,783,1.43538,1.435865,1.434655,1.434655
2010-01-07T10:15:00,747,1.434625,1.435355,1.433985,1.435005
2010-01-07T10:30:00,452,1.434975,1.435745,1.434975,1.435365
2010-01-07T10:45:00,627,1.435345,1.435345,1.433985,1.43503
2010-01-07T11:00:00,658,1.43501,1.435185,1.433235,1.433685
2010-01-07T11:15:00,474,1.433715,1.435235,1.433715,1.434765
2010-01-07T11:30:00,441,1.434795,1.434975,1.433495,1.433825
2010-01-07T11:45:00,733,1.433855,1.434355,1.432855,1.433435
2010-01-07T12:00:00,735,1.433465,1.433825,1.432145,1.432685
2010-01-07T12:15:00,332,1.432705,1.433815,1.432705,1.433605
2010-01-07T12:30:00,371,1.433625,1.433935,1.433375,1.433645
2010-01-07T12:45:00,721,1.433615,1.433615,1.431555,1.431875
2010-01-07T13:00:00,928,1.431845,1.432375,1.430135,1.430365
2010-01-07T13:15:00,820,1.430395,1.431935,1.429965,1.43164
2010-01-07T13:30:00,937,1.43167,1.432945,1.43105,1.432205
2010-01-07T13:45:00,597,1.432235,1.433555,1.432155,1.433365
2010-01-07T14:00:00,603,1.433335,1.433675,1.432345,1.433415
2010-01-07T14:15:00,662,1.433395,1.434565,1.433345,1.434525
2010-01-07T14:30:00,815,1.434495,1.435145,1.433855,1.434115
2010-01-07T14:45:00,897,1.434085,1.434085,1.431615,1.431965
2010-01-07T15:00:00,740,1.431945,1.433185,1.431345,1.432765
2010-01-07T15:15:00,695,1.432735,1.432985,1.431795,1.432445
2010-01-07T15:30:00,702,1.432465,1.432655,1.430995,1.431915
2010-01-07T15:45:00,588,1.431935,1.433075,1.431935,1.432725
2010-01-07T16:00:00,649,1.432745,1.433445,1.431735,1.432885
2010-01-07T16:15:00,718,1.432905,1.432905,1.430495,1.430625
2010-01-07T16:30:00,562,1.430645,1.431755,1.430555,1.431755
2010-01-07T16:45:00,620,1.431735,1.432065,1.431295,1.431315
2010-01-07T17:00:00,638,1.431345,1.433225,1.431335,1.433065
2010-01-07T17:15:00,423,1.433085,1.433355,1.432385,1.432905
2010-01-07T17:30:00,363,1.432925,1.433045,1.432075,1.432415
2010-01-07T17:45:00,289,1.432435,1.432655,1.432045,1.432475
2010-01-07T18:00:00,319,1.432505,1.432575,1.431435,1.431695
2010-01-07T18:15:00,128,1.431725,1.431885,1.431195,1.431285
2010-01-07T18:30:00,196,1.431305,1.431505,1.431065,1.431485
2010-01-07T18:45:00,255,1.431455,1.431855,1.430895,1.430895
2010-01-07T19:00:00,381,1.430915,1.431825,1.430665,1.431775
2010-01-07T19:15:00,280,1.431755,1.432535,1.431535,1.432125
2010-01-07T19:30:00,270,1.432155,1.432465,1.431885,1.432325
2010-01-07T19:45:00,239,1.432305,1.432745,1.432235,1.432665
2010-01-07T20:00:00,894,1.432695,1.432695,1.430735,1.431955
2010-01-07T20:15:00,294,1.431925,1.432085,1.431465,1.431805
2010-01-07T20:30:00,298,1.431825,1.432085,1.431205,1.431915
2010-01-07T20:45:00,164,1.431935,1.432395,1.431755,1.432275
2010-01-07T21:00:00,219,1.432295,1.432365,1.43156,1.43161
2010-01-07T21:15:00,300,1.43164,1.4319,1.43147,1.43155
