"2013-10-21T21:00:00,","1.36803,","1.37921,","1.366215,",1.37811
"2013-10-22T21:00:00,","1.37812,","1.379315,","1.374155,",1.37756
"2013-10-23T21:00:00,","1.377535,","1.38256,","1.376455,",1.380105
"2013-10-24T21:00:00,","1.3801,","1.38327,","1.377455,",1.38032
"2013-10-27T21:00:00,","1.38077,","1.38178,","1.377505,",1.378475
"2013-10-28T21:00:00,","1.378515,","1.38133,","1.373635,",1.37456
"2013-10-29T21:00:00,","1.37457,","1.378575,","1.3696,",1.373555
"2013-10-30T21:00:00,","1.37356,","1.373895,","1.35753,",1.358365
"2013-10-31T21:00:00,","1.358365,","1.35896,","1.347995,",1.34868
"2013-11-03T22:00:00,","1.34868,","1.352455,","1.34416,",1.351405
"2013-11-04T22:00:00,","1.3514,","1.35225,","1.344895,",1.34746
"2013-11-05T22:00:00,","1.347465,","1.35477,","1.346775,",1.351305
"2013-11-06T22:00:00,","1.3513,","1.352895,","1.329495,",1.34195
"2013-11-07T22:00:00,","1.34195,","1.343825,","1.331775,",1.33693
"2013-11-10T22:00:00,","1.33587,","1.34164,","1.3345,",1.34067
"2013-11-11T22:00:00,","1.340655,","1.345655,","1.335915,",1.343525
"2013-11-12T22:00:00,","1.343505,","1.3496,","1.33902,",1.3487
"2013-11-13T22:00:00,","1.348705,","1.34974,","1.34185,",1.346065
"2013-11-14T22:00:00,","1.346095,","1.350595,","1.34324,",1.34961
"2013-11-17T22:00:00,","1.349675,","1.354205,","1.347455,",1.350535
"2013-11-18T22:00:00,","1.350555,","1.35475,","1.34878,",1.353855
"2013-11-19T22:00:00,","1.35385,","1.357985,","1.341525,",1.34382
"2013-11-20T22:00:00,","1.343805,","1.34866,","1.339925,",1.348175
"2013-11-21T22:00:00,","1.348165,","1.355795,","1.346225,",1.355795
"2013-11-24T22:00:00,","1.35493,","1.356015,","1.349015,",1.35164
"2013-11-25T22:00:00,","1.35165,","1.3575,","1.35153,",1.357255
"2013-11-26T22:00:00,","1.35724,","1.3613,","1.355795,",1.357955
"2013-11-27T22:00:00,","1.35797,","1.36191,","1.3564,",1.36054
"2013-11-28T22:00:00,","1.36054,","1.362185,","1.358025,",1.359115
"2013-12-01T22:00:00,","1.358915,","1.361605,","1.3526,",1.354205
"2013-12-02T22:00:00,","1.354215,","1.36139,","1.35244,",1.35877
"2013-12-03T22:00:00,","1.358735,","1.360585,","1.352825,",1.3593
"2013-12-04T22:00:00,","1.359285,","1.36772,","1.354325,",1.36672
"2013-12-05T22:00:00,","1.366705,","1.37066,","1.36184,",1.37062
"2013-12-08T22:00:00,","1.371445,","1.374645,","1.369435,",1.37386
"2013-12-09T22:00:00,","1.37384,","1.37951,","1.373395,",1.37607
"2013-12-10T22:00:00,","1.376045,","1.381085,","1.37405,",1.3786
"2013-12-11T22:00:00,","1.37858,","1.38034,","1.37375,",1.3753
"2013-12-12T22:00:00,","1.3753,","1.37692,","1.370935,",1.37432
"2013-12-15T22:00:00,","1.37301,","1.379875,","1.37284,",1.376075
"2013-12-16T22:00:00,","1.376065,","1.37823,","1.372315,",1.376815
"2013-12-17T22:00:00,","1.376815,","1.381185,","1.36745,",1.368505
"2013-12-18T22:00:00,","1.3685,","1.36939,","1.36496,",1.366125
"2013-12-19T22:00:00,","1.36613,","1.370935,","1.3625,",1.367375
"2013-12-22T22:00:00,","1.367375,","1.3717,","1.366745,",1.36962
"2013-12-23T22:00:00,","1.369635,","1.37149,","1.36551,",1.36818
"2013-12-25T22:00:00,","1.368105,","1.370265,","1.36631,",1.36911
"2013-12-26T22:00:00,","1.36911,","1.389425,","1.36877,",1.37497
"2013-12-29T22:00:00,","1.37586,","1.38192,","1.372835,",1.380205
"2013-12-30T22:00:00,","1.380165,","1.381285,","1.375975,",1.378795
"2014-01-01T22:00:00,","1.37525,","1.377565,","1.36296,",1.367215
"2014-01-02T22:00:00,","1.367275,","1.36745,","1.35825,",1.358885
"2014-01-05T22:00:00,","1.359365,","1.36532,","1.357135,",1.36292
"2014-01-06T22:00:00,","1.36293,","1.365645,","1.35968,",1.36157
"2014-01-07T22:00:00,","1.361565,","1.36352,","1.35534,",1.35757
"2014-01-08T22:00:00,","1.357555,","1.36334,","1.354845,",1.360815
"2014-01-09T22:00:00,","1.360805,","1.36874,","1.35714,",1.36702
"2014-01-12T22:00:00,","1.367955,","1.36849,","1.363745,",1.367125
"2014-01-13T22:00:00,","1.36712,","1.369955,","1.364905,",1.36788
"2014-01-14T22:00:00,","1.367875,","1.368135,","1.358115,",1.36053
"2014-01-15T22:00:00,","1.36052,","1.36499,","1.35832,",1.36198
"2014-01-16T22:00:00,","1.361975,","1.362135,","1.35173,",1.354135
"2014-01-19T22:00:00,","1.353815,","1.35681,","1.350765,",1.35519
"2014-01-20T22:00:00,","1.35521,","1.35693,","1.35165,",1.356115
"2014-01-21T22:00:00,","1.356125,","1.358375,","1.35346,",1.354745
"2014-01-22T22:00:00,","1.35472,","1.369865,","1.35302,",1.36959
"2014-01-23T22:00:00,","1.3696,","1.37398,","1.366295,",1.367835
"2014-01-26T22:00:00,","1.36786,","1.37169,","1.365325,",1.36733
"2014-01-27T22:00:00,","1.36732,","1.36886,","1.362895,",1.367075
"2014-01-28T22:00:00,","1.36709,","1.368475,","1.360325,",1.366265
"2014-01-29T22:00:00,","1.366255,","1.36656,","1.354335,",1.355475
"2014-01-30T22:00:00,","1.355485,","1.35741,","1.347905,",1.34854
"2014-02-02T22:00:00,","1.348295,","1.353565,","1.34769,",1.35248
"2014-02-03T22:00:00,","1.35248,","1.3539,","1.34934,",1.351815
"2014-02-04T22:00:00,","1.35181,","1.355555,","1.34988,",1.35334
"2014-02-05T22:00:00,","1.3533,","1.36192,","1.348245,",1.35902
"2014-02-06T22:00:00,","1.35902,","1.36453,","1.35518,",1.363505
"2014-02-09T22:00:00,","1.361615,","1.36517,","1.36134,",1.364525
"2014-02-10T22:00:00,","1.364525,","1.36833,","1.362945,",1.363745
"2014-02-11T22:00:00,","1.363765,","1.365285,","1.35623,",1.35931
"2014-02-12T22:00:00,","1.35931,","1.36924,","1.35847,",1.368045
"2014-02-13T22:00:00,","1.367985,","1.3715,","1.36736,",1.36922
"2014-02-16T22:00:00,","1.37092,","1.372445,","1.36922,",1.370655
"2014-02-17T22:00:00,","1.370655,","1.37707,","1.36944,",1.37587
"2014-02-18T22:00:00,","1.37586,","1.377335,","1.372435,",1.3733
"2014-02-19T22:00:00,","1.37333,","1.37627,","1.36852,",1.371775
"2014-02-20T22:00:00,","1.371705,","1.375875,","1.370215,",1.37393
"2014-02-23T22:00:00,","1.373515,","1.377225,","1.370835,",1.37348
"2014-02-24T22:00:00,","1.37348,","1.37672,","1.371545,",1.37446
"2014-02-25T22:00:00,","1.37457,","1.37574,","1.36617,",1.36866
"2014-02-26T22:00:00,","1.3687,","1.372685,","1.36432,",1.370985
"2014-02-27T22:00:00,","1.371035,","1.382495,","1.369405,",1.380275
"2014-03-02T22:00:00,","1.37609,","1.379275,","1.37263,",1.3735
"2014-03-03T22:00:00,","1.37348,","1.3782,","1.37199,",1.374115
"2014-03-04T22:00:00,","1.374135,","1.37495,","1.370735,",1.373325
"2014-03-05T22:00:00,","1.373325,","1.387325,","1.37213,",1.385995
"2014-03-06T22:00:00,","1.386025,","1.391535,","1.38521,",1.387845
"2014-03-09T21:00:00,","1.387565,","1.389795,","1.38618,",1.387675
"2014-03-10T21:00:00,","1.387675,","1.38791,","1.383385,",1.385925
"2014-03-11T21:00:00,","1.385975,","1.39144,","1.38435,",1.3904
"2014-03-12T21:00:00,","1.39039,","1.39668,","1.384565,",1.386975
"2014-03-13T21:00:00,","1.386965,","1.393795,","1.38476,",1.391125
"2014-03-16T21:00:00,","1.39093,","1.39477,","1.387895,",1.392205
"2014-03-17T21:00:00,","1.392245,","1.39429,","1.38799,",1.39337
"2014-03-18T21:00:00,","1.39342,","1.393435,","1.380965,",1.38331
"2014-03-19T21:00:00,","1.38325,","1.384515,","1.37492,",1.377875
"2014-03-20T21:00:00,","1.377875,","1.381075,","1.376575,",1.379225
"2014-03-23T21:00:00,","1.379785,","1.38761,","1.376045,",1.38388
"2014-03-24T21:00:00,","1.38394,","1.384735,","1.3749,",1.38259
"2014-03-25T21:00:00,","1.38258,","1.38277,","1.37765,",1.378265
"2014-03-26T21:00:00,","1.378295,","1.379695,","1.37286,",1.374015
"2014-03-27T21:00:00,","1.374085,","1.37734,","1.370505,",1.37521
"2014-03-30T21:00:00,","1.376325,","1.380895,","1.3722,",1.37692
"2014-03-31T21:00:00,","1.377125,","1.381565,","1.376905,",1.37921
"2014-04-01T21:00:00,","1.37926,","1.382055,","1.37533,",1.37679
"2014-04-02T21:00:00,","1.37673,","1.38071,","1.369815,",1.371995
"2014-04-03T21:00:00,","1.372045,","1.373165,","1.367285,",1.370475
"2014-04-06T21:00:00,","1.36983,","1.37486,","1.369635,",1.374185
"2014-04-07T21:00:00,","1.374185,","1.38118,","1.373735,",1.37972
"2014-04-08T21:00:00,","1.37966,","1.38624,","1.377995,",1.38548
"2014-04-09T21:00:00,","1.385415,","1.389935,","1.3836,",1.3886
"2014-04-10T21:00:00,","1.38865,","1.390575,","1.386345,",1.388465
"2014-04-13T21:00:00,","1.38429,","1.38633,","1.38084,",1.38206
"2014-04-14T21:00:00,","1.38199,","1.383345,","1.379045,",1.3814
"2014-04-15T21:00:00,","1.38149,","1.38513,","1.380375,",1.38155
"2014-04-16T21:00:00,","1.381535,","1.38648,","1.381115,",1.381395
"2014-04-17T21:00:00,","1.381345,","1.382265,","1.38074,",1.38105
"2014-04-20T21:00:00,","1.381315,","1.38306,","1.378715,",1.37934
"2014-04-21T21:00:00,","1.37928,","1.382485,","1.3785,",1.380575
"2014-04-22T21:00:00,","1.380575,","1.38546,","1.38004,",1.381665
"2014-04-23T21:00:00,","1.381675,","1.384375,","1.379145,",1.383105
"2014-04-24T21:00:00,","1.383105,","1.38485,","1.38269,",1.383245
"2014-04-27T21:00:00,","1.38457,","1.387965,","1.381485,",1.385115
"2014-04-28T21:00:00,","1.385285,","1.387925,","1.38055,",1.381235
"2014-04-29T21:00:00,","1.38118,","1.387655,","1.377445,",1.38676
"2014-04-30T21:00:00,","1.38662,","1.38894,","1.38629,",1.386955
"2014-05-01T21:00:00,","1.386855,","1.38814,","1.38123,",1.387395
"2014-05-04T21:00:00,","1.388505,","1.38862,","1.386455,",1.387545
"2014-05-05T21:00:00,","1.38762,","1.395145,","1.387235,",1.392775
"2014-05-06T21:00:00,","1.392885,","1.393875,","1.39101,",1.39101
"2014-05-07T21:00:00,","1.391145,","1.399365,","1.38329,",1.383995
"2014-05-08T21:00:00,","1.383985,","1.38446,","1.374525,",1.37609
"2014-05-11T21:00:00,","1.375375,","1.377495,","1.374945,",1.375785
"2014-05-12T21:00:00,","1.37579,","1.37715,","1.368915,",1.370355
"2014-05-13T21:00:00,","1.370315,","1.373095,","1.369795,",1.371455
"2014-05-14T21:00:00,","1.37145,","1.373265,","1.364855,",1.37102
"2014-05-15T21:00:00,","1.371055,","1.37272,","1.36856,",1.369375
"2014-05-18T21:00:00,","1.36926,","1.373435,","1.3692,",1.370955
"2014-05-19T21:00:00,","1.37079,","1.37138,","1.3678,",1.37016
"2014-05-20T21:00:00,","1.370025,","1.37234,","1.363375,",1.3687
"2014-05-21T21:00:00,","1.36846,","1.36879,","1.36452,",1.365545
"2014-05-22T21:00:00,","1.365385,","1.36591,","1.361575,",1.363005
"2014-05-25T21:00:00,","1.36238,","1.36546,","1.361355,",1.364605
"2014-05-26T21:00:00,","1.36469,","1.366865,","1.36127,",1.36347
"2014-05-27T21:00:00,","1.36356,","1.363795,","1.358865,",1.359085
"2014-05-28T21:00:00,","1.359235,","1.36258,","1.358625,",1.36013
"2014-05-29T21:00:00,","1.360245,","1.365015,","1.359855,",1.363255
"2014-06-01T21:00:00,","1.363755,","1.36388,","1.358805,",1.359745
"2014-06-02T21:00:00,","1.359835,","1.364775,","1.35855,",1.362665
"2014-06-03T21:00:00,","1.36278,","1.36389,","1.35964,",1.359885
"2014-06-04T21:00:00,","1.360055,","1.367035,","1.350335,",1.366035
"2014-06-05T21:00:00,","1.366305,","1.36772,","1.3621,",1.36438
"2014-06-08T21:00:00,","1.36434,","1.366915,","1.35823,",1.35936
"2014-06-09T21:00:00,","1.35918,","1.360215,","1.35333,",1.354685
"2014-06-10T21:00:00,","1.354515,","1.355705,","1.35218,",1.3531
"2014-06-11T21:00:00,","1.353095,","1.357225,","1.35123,",1.35515
"2014-06-12T21:00:00,","1.355385,","1.357925,","1.3521,",1.35421
"2014-06-15T21:00:00,","1.354245,","1.357975,","1.351305,",1.3574
"2014-06-16T21:00:00,","1.35723,","1.35872,","1.353635,",1.35471
"2014-06-17T21:00:00,","1.354595,","1.35999,","1.35417,",1.35956
"2014-06-18T21:00:00,","1.3592,","1.36437,","1.358435,",1.360895
"2014-06-19T21:00:00,","1.36067,","1.3634,","1.35642,",1.359965
"2014-06-22T21:00:00,","1.358975,","1.361355,","1.35741,",1.36052
"2014-06-23T21:00:00,","1.36045,","1.362785,","1.35835,",1.36054
"2014-06-24T21:00:00,","1.36057,","1.365115,","1.36006,",1.362865
"2014-06-25T21:00:00,","1.36308,","1.36415,","1.35759,",1.361125
"2014-06-26T21:00:00,","1.361015,","1.365085,","1.36093,",1.364805
"2014-06-29T21:00:00,","1.36436,","1.369805,","1.36403,",1.369225
"2014-06-30T21:00:00,","1.369295,","1.370065,","1.367555,",1.367915
"2014-07-01T21:00:00,","1.36805,","1.368255,","1.36408,",1.366005
"2014-07-02T21:00:00,","1.365695,","1.36644,","1.35963,",1.36096
"2014-07-03T21:00:00,","1.361145,","1.361145,","1.358565,",1.35951
"2014-07-06T21:00:00,","1.35952,","1.360935,","1.35762,",1.36049
"2014-07-07T21:00:00,","1.36059,","1.36174,","1.358835,",1.361175
"2014-07-08T21:00:00,","1.36111,","1.364845,","1.360235,",1.36411
"2014-07-09T21:00:00,","1.364015,","1.365065,","1.358925,",1.36089
"2014-07-10T21:00:00,","1.360865,","1.362475,","1.3592,",1.360835
"2014-07-13T21:00:00,","1.360005,","1.36405,","1.359745,",1.361855
"2014-07-14T21:00:00,","1.361895,","1.36282,","1.356195,",1.3568
"2014-07-15T21:00:00,","1.356885,","1.35737,","1.352095,",1.352585
"2014-07-16T21:00:00,","1.352565,","1.354015,","1.35165,",1.352605
"2014-07-17T21:00:00,","1.352515,","1.353615,","1.3491,",1.352345
"2014-07-20T21:00:00,","1.35279,","1.35491,","1.351315,",1.3524
"2014-07-21T21:00:00,","1.35232,","1.352965,","1.345925,",1.34656
"2014-07-22T21:00:00,","1.346645,","1.347425,","1.345505,",1.346395
"2014-07-23T21:00:00,","1.3464,","1.348505,","1.343815,",1.3464
"2014-07-24T21:00:00,","1.346325,","1.347565,","1.342135,",1.34305
"2014-07-27T21:00:00,","1.34312,","1.344385,","1.342705,",1.34386
"2014-07-28T21:00:00,","1.343755,","1.344465,","1.340425,",1.34087
"2014-07-29T21:00:00,","1.34089,","1.341545,","1.33671,",1.33968
"2014-07-30T21:00:00,","1.33972,","1.34008,","1.337165,",1.339035
"2014-07-31T21:00:00,","1.338915,","1.344475,","1.33785,",1.34309
"2014-08-03T21:00:00,","1.34303,","1.34333,","1.340945,",1.34218
"2014-08-04T21:00:00,","1.34218,","1.34249,","1.33583,",1.337645
"2014-08-05T21:00:00,","1.337645,","1.33869,","1.333315,",1.338265
"2014-08-06T21:00:00,","1.33841,","1.339405,","1.33372,",1.33641
"2014-08-07T21:00:00,","1.336245,","1.34329,","1.334345,",1.341225
"2014-08-10T21:00:00,","1.340955,","1.341165,","1.338065,",1.33848
"2014-08-11T21:00:00,","1.338315,","1.33863,","1.33361,",1.33693
"2014-08-12T21:00:00,","1.33665,","1.34152,","1.334245,",1.336465
"2014-08-13T21:00:00,","1.33655,","1.34078,","1.33486,",1.33652
"2014-08-14T21:00:00,","1.33652,","1.34119,","1.33587,",1.34004
"2014-08-17T21:00:00,","1.33916,","1.33992,","1.335295,",1.33636
"2014-08-18T21:00:00,","1.33651,","1.33651,","1.33133,",1.332035
"2014-08-19T21:00:00,","1.332175,","1.33245,","1.325535,",1.32593
"2014-08-20T21:00:00,","1.32593,","1.32885,","1.32421,",1.3281
"2014-08-21T21:00:00,","1.3281,","1.32969,","1.32209,",1.32427
"2014-08-24T21:00:00,","1.3196,","1.32106,","1.318405,",1.319205
"2014-08-25T21:00:00,","1.319205,","1.32148,","1.31646,",1.31674
"2014-08-26T21:00:00,","1.316875,","1.320985,","1.315275,",1.31928
"2014-08-27T21:00:00,","1.31928,","1.32208,","1.315975,",1.318185
"2014-08-28T21:00:00,","1.31807,","1.3205,","1.313195,",1.313265
"2014-08-31T21:00:00,","1.312825,","1.314545,","1.311925,",1.31284
"2014-09-01T21:00:00,","1.31284,","1.313675,","1.311055,",1.313325
"2014-09-02T21:00:00,","1.313325,","1.316005,","1.312245,",1.315025
"2014-09-03T21:00:00,","1.315025,","1.315405,","1.29202,",1.294385
"2014-09-04T21:00:00,","1.294645,","1.29911,","1.292215,",1.295145
"2014-09-07T21:00:00,","1.295755,","1.29597,","1.28818,",1.28949
"2014-09-08T21:00:00,","1.28938,","1.295745,","1.285945,",1.2938
"2014-09-09T21:00:00,","1.29398,","1.29629,","1.288385,",1.291695
"2014-09-10T21:00:00,","1.29165,","1.295205,","1.289705,",1.29255
"2014-09-11T21:00:00,","1.291955,","1.297925,","1.290895,",1.296325
"2014-09-14T21:00:00,","1.29734,","1.29751,","1.290895,",1.29404
"2014-09-15T21:00:00,","1.29416,","1.299515,","1.292225,",1.296015
"2014-09-16T21:00:00,","1.296495,","1.298145,","1.28522,",1.286495
"2014-09-17T21:00:00,","1.286575,","1.293055,","1.28345,",1.292265
"2014-09-18T21:00:00,","1.29246,","1.29289,","1.282835,",1.282945
"2014-09-21T21:00:00,","1.283375,","1.286785,","1.28162,",1.284925
"2014-09-22T21:00:00,","1.28485,","1.29016,","1.28428,",1.2847
"2014-09-23T21:00:00,","1.28474,","1.28641,","1.27742,",1.27802
"2014-09-24T21:00:00,","1.278055,","1.27833,","1.26971,",1.275055
"2014-09-25T21:00:00,","1.274945,","1.276085,","1.26771,",1.26854
"2014-09-28T21:00:00,","1.26841,","1.27151,","1.26637,",1.2685
"2014-09-29T21:00:00,","1.26864,","1.27026,","1.25714,",1.26305
"2014-09-30T21:00:00,","1.262915,","1.263975,","1.258365,",1.26235
"2014-10-01T21:00:00,","1.26199,","1.26987,","1.26139,",1.26684
"2014-10-02T21:00:00,","1.26684,","1.26754,","1.25006,",1.251335
"2014-10-05T21:00:00,","1.251255,","1.267495,","1.250875,",1.26549
"2014-10-06T21:00:00,","1.265485,","1.268205,","1.25838,",1.26689
"2014-10-07T21:00:00,","1.266925,","1.27493,","1.262285,",1.273445
"2014-10-08T21:00:00,","1.27351,","1.27915,","1.26641,",1.26912
"2014-10-09T21:00:00,","1.269045,","1.271615,","1.26056,",1.26302
"2014-10-12T21:00:00,","1.263085,","1.27614,","1.26206,",1.275215
"2014-10-13T21:00:00,","1.27537,","1.27685,","1.264,",1.26581
"2014-10-14T21:00:00,","1.266065,","1.288645,","1.26249,",1.28379
"2014-10-15T21:00:00,","1.283495,","1.28452,","1.270585,",1.280895
"2014-10-16T21:00:00,","1.280895,","1.283705,","1.274405,",1.27586
"2014-10-19T21:00:00,","1.275085,","1.281705,","1.27314,",1.279995
"2014-10-20T21:00:00,","1.280145,","1.28403,","1.271435,",1.27159
"2014-10-21T21:00:00,","1.27173,","1.27397,","1.263745,",1.265005
"2014-10-22T21:00:00,","1.264945,","1.26767,","1.261385,",1.264615
"2014-10-23T21:00:00,","1.26484,","1.269595,","1.263495,",1.267075
"2014-10-26T21:00:00,","1.26769,","1.272345,","1.266565,",1.269775
"2014-10-27T21:00:00,","1.270125,","1.276515,","1.26849,",1.273445
"2014-10-28T21:00:00,","1.273445,","1.27707,","1.263065,",1.263085
"2014-10-29T21:00:00,","1.26319,","1.263955,","1.25466,",1.261335
"2014-10-30T21:00:00,","1.261195,","1.26179,","1.248585,",1.252455
"2014-11-02T22:00:00,","1.250775,","1.25152,","1.243775,",1.24819
"2014-11-03T22:00:00,","1.24841,","1.25774,","1.24815,",1.254645
"2014-11-04T22:00:00,","1.25438,","1.25672,","1.245725,",1.24849
"2014-11-05T22:00:00,","1.24849,","1.253315,","1.23645,",1.237535
"2014-11-06T22:00:00,","1.23716,","1.24699,","1.23582,",1.245515
"2014-11-09T22:00:00,","1.24725,","1.25098,","1.241865,",1.242075
"2014-11-10T22:00:00,","1.242075,","1.24993,","1.239455,",1.2476
"2014-11-11T22:00:00,","1.24739,","1.249815,","1.24191,",1.2438
"2014-11-12T22:00:00,","1.24359,","1.249175,","1.242645,",1.247555
"2014-11-13T22:00:00,","1.247685,","1.254645,","1.239875,",1.25246
"2014-11-16T22:00:00,","1.253235,","1.25774,","1.24453,",1.244995
"2014-11-17T22:00:00,","1.244995,","1.254545,","1.244335,",1.253485
"2014-11-18T22:00:00,","1.253485,","1.260015,","1.251245,",1.255415
"2014-11-19T22:00:00,","1.255325,","1.25755,","1.250435,",1.25391
"2014-11-20T22:00:00,","1.254105,","1.256835,","1.237505,",1.239125
"2014-11-23T22:00:00,","1.236305,","1.24447,","1.23621,",1.24422
"2014-11-24T22:00:00,","1.244245,","1.24874,","1.240215,",1.24745
"2014-11-25T22:00:00,","1.24746,","1.253155,","1.24437,",1.25062
"2014-11-26T22:00:00,","1.25058,","1.25237,","1.246495,",1.24673
"2014-11-27T22:00:00,","1.246675,","1.24905,","1.24265,",1.245095
"2014-11-30T22:00:00,","1.246395,","1.25068,","1.241945,",1.246955
"2014-12-01T22:00:00,","1.247045,","1.24762,","1.237685,",1.238285
"2014-12-02T22:00:00,","1.2382,","1.23908,","1.23012,",1.231075
"2014-12-03T22:00:00,","1.230975,","1.245645,","1.227975,",1.237925
"2014-12-04T22:00:00,","1.23788,","1.23931,","1.227095,",1.228695
"2014-12-07T22:00:00,","1.2289,","1.23442,","1.224735,",1.23173
"2014-12-08T22:00:00,","1.231315,","1.244775,","1.229215,",1.237425
"2014-12-09T22:00:00,","1.23726,","1.244845,","1.236205,",1.244845
"2014-12-10T22:00:00,","1.244845,","1.249515,","1.23702,",1.241195
"2014-12-11T22:00:00,","1.240775,","1.248515,","1.23845,",1.2461
"2014-12-14T22:00:00,","1.24754,","1.247895,","1.241475,",1.24377
"2014-12-15T22:00:00,","1.24377,","1.256965,","1.24339,",1.251095
"2014-12-16T22:00:00,","1.25118,","1.251595,","1.232085,",1.23428
"2014-12-17T22:00:00,","1.234385,","1.235255,","1.2266,",1.228665
"2014-12-18T22:00:00,","1.228675,","1.23022,","1.222045,",1.222785
"2014-12-21T22:00:00,","1.222315,","1.22727,","1.22166,",1.22302
"2014-12-22T22:00:00,","1.22285,","1.22456,","1.216475,",1.21722
"2014-12-23T22:00:00,","1.21738,","1.222045,","1.21696,",1.21937
"2014-12-25T22:00:00,","1.22258,","1.22286,","1.21685,",1.217955
"2014-12-28T22:00:00,","1.21806,","1.22211,","1.214285,",1.215195
"2014-12-29T22:00:00,","1.215195,","1.218745,","1.212405,",1.215555
"2014-12-30T22:00:00,","1.21565,","1.216985,","1.209765,",1.210105
